file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\game\Game.java,pong.game.Game,class,4,7,3,4,14,1,0,22,10,0.6964286,0.1,0.1,8,1,5,3,0,0,5,0,0,2,6,2,1,5,0,0,1,0,5,75,2,1,3,1,1,1,8,20,3,14,2,0,0,0,45,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\main\Main.java,pong.main.Main,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\MenuState.java,pong.states.MenuState,class,4,6,2,4,23,1,0,13,1,0.6458333,0.33333334,0.5,6,0,4,2,0,0,4,0,0,0,7,2,0,7,0,0,1,0,4,81,0,1,1,0,9,6,35,13,18,9,2,0,0,0,27,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\GameState.java,pong.states.GameState,class,4,6,2,4,23,1,0,19,0,0.44444445,0.6,1.0,6,0,5,1,0,0,5,0,0,0,4,2,0,4,0,0,0,0,4,71,0,0,2,0,10,1,66,19,21,7,2,0,0,0,27,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\States.java,pong.states.States,interface,0,6,6,0,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,1,1,0,0,0,1,0,0,7,0,0,0,0,0,0,4,4,0,4,0,0,0,0,15,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\elements\Player.java,pong.elements.Player,class,1,3,2,1,12,4,0,1,7,0.76666665,0.4,0.6,6,0,5,1,0,0,5,0,0,0,4,2,0,4,0,0,2,0,0,31,2,0,2,0,2,0,12,7,5,5,1,0,0,0,23,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\view\Tela.java,pong.view.Tela,class,0,1,1,0,4,6,0,15,0,0.5833333,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,2,0,1,1,0,0,30,1,0,0,0,0,0,2,4,0,3,0,0,0,0,27,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\StateManager.java,pong.states.StateManager,class,5,11,6,5,5,1,0,3,0,0.7428571,1.0,1.0,5,2,5,0,0,0,5,0,0,0,4,4,1,3,0,0,2,0,0,25,1,0,0,0,0,0,10,12,0,7,0,0,0,0,27,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\HelpState.java,pong.states.HelpState,class,2,3,1,2,8,1,0,9,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,1,33,0,2,2,0,12,10,38,8,40,8,2,0,0,0,26,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\input\KeyManager.java,pong.input.KeyManager,class,3,4,1,3,8,1,0,3,0,0.6944444,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,1,1,1,0,0,0,0,1,25,2,0,0,0,0,0,5,11,0,9,1,0,0,0,21,1,0
D:\Estudo\PUCPR\quarto_periodo\pucpr-vv-ponggame\PongGame\.\src\pong\states\FPSState.java,pong.states.FPSState,class,2,3,1,2,5,1,0,10,4,0.65,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,4,2,0,4,0,0,0,0,3,31,0,0,0,0,0,2,8,11,2,7,1,0,0,0,23,1,0
